,,Phase I B,,Phase I A,Phase I total count,Phase I total %,Phase II B,Phase II A,Phase II total count,Phase II total %,Phase III A,Phase III B,Phase III total count,Phase III total %,Phase IV B,Phase IV A,Phase IV total count,Phase IV total %
Retouch,Distal,4,,1,5,23.81,1,3,4,12.50,2,2,4,10.26,10,0,10,
,Lateral,2,,2,4,19.05,2,4,6,18.75,4,0,4,10.26,8,0,8,
,Notched,1,,2,3,14.29,0,0,0,0.00,3,0,3,7.69,6,0,6,
,Lateral and Distal,2,,0,2,9.52,1,1,2,6.25,0,0,0,0.00,1,0,1,
,Double Side and End,2,,0,2,9.52,1,3,4,12.50,1,0,1,2.56,4,1,5,
,Denticulated,0,,0,0,0.00,0,1,1,3.13,1,0,1,2.56,1,0,1,
,Notched Lateral and/or Distal,0,,0,0,0.00,1,1,2,6.25,1,1,2,5.13,0,0,0,
,Retouched Pointed Projections (Piercer/Drill-like),0,,1,1,4.76,0,0,0,0.00,0,0,0,0.00,0,0,0,
,Old Ventral Surface on Dorsal\Faceted Platform,9,,2,11,52.38,1,2,3,9.38,9,3,12,30.77,2,0,2,
Flake Features,Platform Faceting,12,,3,15,71.43,3,8,11,34.38,16,13,29,74.36,17,0,17,
,Flake With Old Ventral on Dorsal,0,,4,4,19.05,0,4,4,12.50,2,7,9,23.08,8,,,
,Truncated Flake,0,,1,1,4.76,0,3,3,9.38,1,0,1,2.56,0,,,
,Flake With Gloss,0,,0,0,0.00,,0,0,0.00,1,0,1,2.56,1,,,
Ground,Striated Haematite,0,,0,0,0.00,,0,0,0.00,2,0,2,5.13,1,,,
Technological ,Microblade,4,,1,5,23.81,1,1,2,6.25,7,1,8,20.51,0,,,
Types,Levallois-like Flake,2,,0,2,9.52,0,0,0,0.00,2,0,2,5.13,0,,,
,Burin Spall,2,,1,3,14.29,1,3,4,12.50,0,1,1,2.56,4,,,
,Pointed Flake with Facetted Platform,3,,0,3,14.29,0,0,0,0.00,0,0,0,0.00,0,,,
,Bipolar Flake,0,,2,2,9.52,1,6,7,21.88,1,2,3,7.69,4,,,
,Éclat Débordant,0,,0,0,0.00,1,2,3,9.38,2,0,2,5.13,0,,,
,Cortical Flake,1,,0,1,4.76,0,0,0,0.00,1,0,1,2.56,3,,,
,Redirecting Flake,1,,6,7,33.33,1,6,7,21.88,5,2,7,17.95,9,,,
,Chopper Anvil,0,,0,0,0.00,1,0,1,3.13,0,0,0,0.00,1,,,
Cores,Discoidal/Semi Discoidal,1,,0,1,4.76,1,1,2,6.25,0,0,0,0.00,2,,,
,Faceted Radial Levallois-like,3,,0,3,14.29,0,1,1,3.13,1,0,1,2.56,3,,,
,Truncated Faceted ,3,,0,3,14.29,0,1,1,3.13,0,0,0,0.00,1,,,
,Bipolar,1,,1,2,9.52,0,3,3,9.38,1,2,3,7.69,4,,,
,Bidirectional,1,,0,1,4.76,1,0,1,3.13,1,0,1,2.56,2,,,
,Single Platform,2,,0,2,9.52,0,0,0,0.00,1,0,1,2.56,4,,,
,Multiplatform,4,,1,5,23.81,1,3,4,12.50,3,1,4,10.26,4,,,
